u_katz,u_perm_entropy,u_kurtosis,v_katz,v_perm_entropy,v_kurtosis,w_katz,w_perm_entropy,w_kurtosis,front_DE_Y_katz,front_DE_Y_perm_entropy,front_DE_Y_kurtosis,front_DE_Z_katz,front_DE_Z_perm_entropy,front_DE_Z_kurtosis,rear_NDE_Y_katz,rear_NDE_Y_perm_entropy,rear_NDE_Y_kurtosis,rear_NDE_Z_katz,rear_NDE_Z_perm_entropy,rear_NDE_Z_kurtosis,housing_katz,housing_perm_entropy,housing_kurtosis
0.04433087724676782,0.5110352199994598,-0.5260391800696127,0.03776605043969891,0.500541761002295,-0.522317751774877,0.01702803358603739,0.5104119247595109,-0.5190610262534611,-0.4741314750278691,0.6601601817837504,0.011401743848311064,-0.2817483730325678,0.6162619118348198,-0.12480941858546746,-0.42881823475520725,0.6460729855356564,-0.20103123930632463,-0.35906142409751546,0.6579433500155695,-0.016684868700980886,-0.09552732225087586,0.6023591782366821,0.16098008288108617
0.09148565805365053,0.5224252859020465,-0.5216528664953333,0.08010095117401321,0.5156737779328401,-0.5185902602101445,0.06836060936561943,0.5198765943375151,-0.5266411796908224,-0.46481257535082215,0.653630127334993,-0.10003189756533781,-0.28742262449747996,0.6168033712543958,-0.17508039268295772,-0.440070241377899,0.6475188593961102,-0.2859791221355774,-0.36354125364352535,0.6592900819755876,-0.18125342105899095,-0.06976624347394511,0.5909466667432781,0.28317135771261825
0.14964523497865523,0.5304934359703583,-0.5216031024953616,0.15360660080239133,0.5242969899251296,-0.5207076007440427,0.15715372215044043,0.5365767227193137,-0.5255930796262662,-0.46013355832512093,0.6504730835024273,-0.10759464661498733,-0.2804738823079149,0.6159505885399298,-0.04270731795864622,-0.43049440646547754,0.6512843063127063,-0.13535030064944648,-0.3498405888498421,0.6591818155556559,-0.12387475072612608,-0.11846122813521695,0.6047760269304906,0.1577661878529698
0.14143410205732257,0.486446604155492,-0.515084373116581,0.13620681382074099,0.4893254343551306,-0.5256827792760206,0.13483388574526126,0.48949588083562645,-0.5261003528577464,-0.48213855925101473,0.6619603275176614,-0.02346308934119885,-0.27981800838489224,0.6166840117929916,-0.16611386458524463,-0.43791090031666996,0.6505230662206284,-0.20382285770770112,-0.3464385948071247,0.6576807534187711,0.04353363988709311,-0.08287531522506551,0.5829051990696601,0.04420767174707114
0.1691251652208163,0.5053982170298634,-0.5261969145789143,0.17849371674188005,0.5093156478663646,-0.5201571526612032,0.16961092348880766,0.5126820154405991,-0.5184799811610543,-0.47416704187807684,0.6627424415145511,-0.12225937251345313,-0.27807990880191896,0.6169984286678394,-0.09930204779981061,-0.4288570523018431,0.643097619825958,-0.2437221493188783,-0.3481879410861547,0.6606867171675509,-0.07826960566493034,-0.08682100663772939,0.6031222256555178,0.22024182283881227
0.19770504482972043,0.5176616454033031,-0.5235531830509105,0.18946983603992348,0.5130659199761327,-0.5195771183041764,0.19262410682801595,0.5252194868335796,-0.5229114168961807,-0.46699405105535374,0.6596920610113769,-0.13362019496205121,-0.26382971635976343,0.6164773664264306,0.0056949246907400716,-0.40913662336023365,0.6327358332275936,-0.2259287884116664,-0.33827611571307714,0.6575710876156711,0.0483195580713616,-0.1188090993019812,0.6112352367030367,-0.08702444710094273
0.19749184750584817,0.528069411933299,-0.5203345988560889,0.19521420090370847,0.5226303304070825,-0.5189593025277633,0.17647950234903131,0.532446326976601,-0.5284963719007265,-0.47465505455997425,0.6627543308758435,-0.05064720565327711,-0.2646416578663868,0.6144034020436784,-0.03663573379174791,-0.4457427732190985,0.6489550187191683,-0.18648237254444505,-0.35438363007058016,0.657345836064668,-0.007657522717779434,-0.1011554646279374,0.5968429921697953,0.1780816736289484
0.1579691795271867,0.5343616413963408,-0.5199808388728333,0.16140292224225986,0.5283704999401369,-0.5204014606551013,0.14450316463729798,0.5373683054453384,-0.5240335209023738,-0.469818017359356,0.6578502946250503,-0.058656854830877306,-0.28049888113776567,0.6157197876149554,0.10785801852453238,-0.44473563034340385,0.6542819281688456,-0.27451983218922,-0.3499051060098789,0.6558032594706199,0.037860249576397886,-0.0958253826492192,0.5951954133478226,0.09933425524233404
0.4349211739783213,0.4276814153826085,-0.5235424215725373,0.42818135467473434,0.41605247366747805,-0.5196508460006968,0.42269238683940047,0.41748720876833223,-0.5271626065327315,-0.3105116182534064,0.6210364281809816,-0.05012571661472667,-0.009385506887732905,0.6147494525572754,-0.16208177699681586,-0.2405155816117171,0.6268539763818435,-0.21516195450403708,-0.12459506894463131,0.6374472465079064,-0.2903951268796078,0.137690131819039,0.5601341083994247,0.6304829244486074
0.39241117283923405,0.4194678177187427,-0.5275106543392293,0.391873585206022,0.4165564565335465,-0.5206880543134161,0.3646071143849089,0.41334380170998536,-0.5193897957484495,-0.32521843393792316,0.6253641771369529,-0.09081165630571444,-0.03289472148404564,0.6137614956187326,-0.21299567017760399,-0.25068590562877224,0.6383009501233087,-0.29503393743462625,-0.1626214360280756,0.6347030823401869,-0.1689472842510374,0.12416849258531476,0.5525915548930563,0.37106282729054535
0.3016415251996585,0.3912066440604218,-0.5202201863883191,0.30832618870501194,0.3921090574026772,-0.5270018052907884,0.30330410037217037,0.3938042173242902,-0.5221063830099206,-0.3309494641775343,0.626528309726593,-0.08020695751316,-0.029818246945921743,0.6108073638691097,-0.09208966545404762,-0.26972491386800895,0.6395532096597533,-0.18695090075801854,-0.15042236236315693,0.6370296962549115,-0.1702021327426463,0.09491219865261623,0.5610738179510856,0.36760078187272244
0.23663874059297774,0.3609729863494802,-0.5231479138929868,0.23810587676266307,0.3485149265514314,-0.5208443538408158,0.236841106885444,0.35544217902441155,-0.5257656334032818,-0.3347281276125852,0.6322480424828655,-0.04065629247188547,-0.03971654554007785,0.6106988364538162,-0.07119872707278715,-0.254270833179373,0.631819204869274,-0.2192304395237729,-0.15478399467959547,0.6366667528732204,-0.2297698025725941,0.11816884487459686,0.5644850399091648,0.3421599318152091
0.27153328493553186,0.39035343036366354,-0.5243683200169762,0.26360430317453915,0.3921380907471322,-0.5175556542617671,0.25647530982665806,0.39328088773124087,-0.524795909288541,-0.3445404071536261,0.6233364344554819,-0.005252721980855454,-0.06226661181055938,0.6130722704703956,-0.19961911846220085,-0.2759617141822122,0.6410245190199941,-0.1625567963960152,-0.14617204091019703,0.6382602091472349,-0.1957031777941876,0.12381450086264978,0.5635424110561404,0.32834366985019
0.3565161489230422,0.4128231767027966,-0.5289779359202273,0.35647521931326637,0.41233963664972717,-0.5210046770135843,0.3529966115127156,0.40214102796099926,-0.5182552559933071,-0.33866464820423414,0.6224820246380022,-0.07052535120084649,-0.049538053827950713,0.6115151748141332,-0.13622686075971924,-0.2684104995948667,0.6390231189962543,-0.2634898704882683,-0.1590510833995224,0.6366416413013805,-0.16032377945668289,0.09959383459358856,0.5577985750681435,0.16519713336803735
0.3891225764788357,0.3894749680377526,-0.5212761546416133,0.3764020957892489,0.3941546992344614,-0.527097562285934,0.37134035691652445,0.3829535311096106,-0.5211404493363629,-0.3437886984407625,0.6288123561611839,-0.06593758004691383,-0.04761830494832961,0.6115020288099182,-0.21099409553934598,-0.24952385392019433,0.6386631414446012,-0.20386581491718334,-0.1407270375583249,0.6387945911807553,-0.31441843362008026,0.09402489469512772,0.5652014279352842,0.23178927072953814
0.3817981408256302,0.3794829045339836,-0.5213531367975955,0.3756949989848928,0.3703796473556676,-0.521293378857685,0.38873638783871245,0.3772592711044358,-0.5279219919646674,-0.33794924927972214,0.6266561785718234,-0.018127875234002,-0.04354755147832132,0.6135412828654093,-0.10170668393200011,-0.26671260530218877,0.6340577332154436,-0.22296218990823283,-0.13646949519276858,0.6380552571679865,-0.24612016513389545,0.11240913835317494,0.5560732445273485,0.15300520365589873
0.41975480503565454,0.398745295700009,-0.5251259310912431,0.41955215543596236,0.3907269452734835,-0.5204950216051326,0.41628108275234305,0.4042588461052335,-0.5238966340673383,-0.33864727072299927,0.6239499205442116,-0.08277478810166705,-0.03929589082567169,0.6148487419348085,-0.24003943190291768,-0.27701672974826924,0.63833511977469,-0.24659699350380074,-0.15820109054779274,0.6369664170354048,-0.21604440276922224,0.10869634793695757,0.5595512038175875,0.3586333562595892
0.44852676114506596,0.409165728434354,-0.5253048619568308,0.44808126493757056,0.41043236167631597,-0.5206474072205801,0.4328566307565086,0.41104918397093926,-0.521602945785854,-0.31963079248955933,0.6246971439006797,-0.05116420803075551,-0.027819947878522815,0.6140226342610041,-0.09199762017142787,-0.2447532987210238,0.6379344332041545,-0.24387246598675574,-0.14125410335650906,0.6376139888217153,-0.14874214796464838,0.11343738054497875,0.5645157390400081,0.2716555174121219
0.39043368081687224,0.41572948662102555,-0.5208774656715053,0.3826985170003924,0.4217559877017928,-0.5225082418793322,0.38384333955918465,0.42370647423974966,-0.5219988245903794,-0.343517573009227,0.630455479392335,0.0036844920844151647,-0.023239510692632047,0.6139170010551132,-0.019294145864511704,-0.28016057284776213,0.6381487494101312,-0.20358158485223227,-0.1655031690700199,0.6378327847135689,-0.2910336969770716,0.08648074323523348,0.5677414768886496,0.20203063139293992
0.3536886800526302,0.407712965131889,-0.522960005591138,0.36574938026089776,0.41746423696282586,-0.5173905148614131,0.35097057078458804,0.41195935959147667,-0.5281557051118078,-0.32312382436261566,0.6221671056262581,0.02623347534950611,-0.006157936507577331,0.6127310715105414,-0.26744729955075514,-0.2518803816554449,0.6359586816375713,-0.12708108200211188,-0.1499361709878266,0.6381669914334615,-0.278451819328174,0.10696799902781184,0.5583752268542096,0.3118671676632353
0.2673723761816506,0.36738924072137147,-0.529386526664379,0.26132397630676396,0.3638515453202397,-0.5183157470155186,0.25626409673112044,0.3606223895795724,-0.5222097217431465,-0.35013269561313076,0.627852784710048,-0.0072022463422323985,-0.038494171946530306,0.6105417154666511,-0.014578378234652379,-0.2763150417148371,0.6384571939615512,-0.26788760504113907,-0.14577014673195485,0.6352706356984821,-0.2518766016918084,0.10125522241669653,0.5682228824700123,0.26840037965844754
0.25820916228367924,0.375033693363142,-0.5232240423813292,0.25350519673738264,0.3696695444418845,-0.5251374190723535,0.245970526327693,0.3732141865383912,-0.5215704705827926,-0.3268605879374899,0.6265539032168519,-0.08938019901477537,-0.047783631059333684,0.615473396592381,-0.14375000683060613,-0.254635180376152,0.6396936884016479,-0.1295596302954469,-0.14758448880332783,0.6389220639455385,-0.2871610556089622,0.1322515486807837,0.5541069242412185,0.13566316777883722
0.32558669287375375,0.39584570096044175,-0.5197918023078049,0.3077741618274738,0.39698699396655995,-0.5251360477661996,0.32583191475290085,0.4012937241229792,-0.5233033031017842,-0.33728535631150647,0.6261505947073228,-0.06024291847571054,-0.06573126933662897,0.613615322317224,-0.1360364025959969,-0.2600160502707098,0.6365359891922786,-0.26335660459736326,-0.1451060810496053,0.6382841453428703,-0.3428789460028776,0.10373700550499783,0.5616422789417514,0.2845523887917679
0.39668348421115557,0.40044606519984494,-0.5209497818678928,0.3910058312275546,0.404685276380439,-0.5215537506089992,0.3848282973721393,0.4116250362122484,-0.5259281808229965,-0.33059779566777975,0.620778982044301,-0.08690253848390772,-0.06589579000397744,0.6139288087834122,-0.15177083289656193,-0.26937945924387985,0.6398228507682099,-0.16979198232838183,-0.1534745696102141,0.6371136363100582,-0.3393497163047622,0.08621272006082992,0.5727455334295637,0.27113191810502396
0.36488414443986966,0.37444372794231867,-0.5260589812771908,0.37397942796783196,0.37121777289945657,-0.5189159160935551,0.36107062326071254,0.3711203608293463,-0.5208262080101713,-0.3365601846936218,0.6270140083479032,-0.030979187637644425,-0.07316419780322247,0.6148260768833252,-0.0923012706546512,-0.24563387573246737,0.6267872499217741,-0.25719629937092164,-0.14625004869542538,0.6416195761334453,-0.15303814792428264,0.10066133259941265,0.5609300942529575,0.36095386938820695
0.40636289589004676,0.3850336556577163,-0.5176027525968852,0.40181610786081834,0.39058849733705897,-0.5287128053315802,0.3909681023091657,0.3830731032264847,-0.5191253434962066,-0.32793306334129985,0.6326820829211659,-0.03435223459348041,-0.04749638499877229,0.6139497851768304,-0.20312399683510246,-0.25396912117759113,0.6326998492940545,-0.12326836487124124,-0.1539957284656145,0.6423264769858726,-0.11531501963090916,0.09348457580204785,0.5627178228811867,0.4315316718471249
0.4386133940925514,0.40936367351266945,-0.5189340665962586,0.4292966457014601,0.3991203128543476,-0.5231262381895684,0.4143959398853274,0.40821206299167023,-0.5273199515310981,-0.3194516135184784,0.6310597722784345,-0.04065119678178734,-0.031504696263236265,0.6144692477640707,-0.14164689565683342,-0.258078197203642,0.6389977433276598,-0.240029141209768,-0.1639916185330669,0.6377545428470649,-0.16457832119018,0.09076225473080092,0.5673535426434269,0.4203611803007042
0.4328542138031177,0.420155868234521,-0.5264599600377605,0.4371378938109323,0.41873552690096005,-0.5209663517985053,0.41388643317953017,0.42028559318530223,-0.5236407815195442,-0.31071095425981626,0.6304336973366615,-0.09691463776144106,-0.008106722032619362,0.6156535540272139,-0.1512443946660589,-0.26340200376638556,0.6401926835967561,-0.24569395380659914,-0.1446830740727972,0.6388286968481999,-0.13746262860131847,0.11179401235207109,0.5631108228356296,0.6776726302189247
0.37999854922968135,0.4192167337322811,-0.526723131761111,0.3749466605392564,0.41844869002997204,-0.5220985774468176,0.3781613109652945,0.4158817038021209,-0.5198749553550992,-0.30853247391545563,0.6262917358825253,-0.018169408130581755,-0.024966664787597136,0.6134460508405025,-0.156600552457889,-0.25584372167630276,0.6347515030053188,-0.2341551685699315,-0.14497365406545906,0.6406119670127888,-0.14823949942430556,0.12403332928456037,0.5598279014989743,0.589337363526064
0.32557243879512426,0.39135979756579165,-0.5213373153437091,0.3104920783604056,0.39673485758211235,-0.5282166876567956,0.31179397105490847,0.3918637159881295,-0.5188683421020968,-0.33596399910349606,0.6288902226899761,-0.08714356537897791,-0.03240108744044092,0.6127188477763984,-0.2736963886067451,-0.2740518614679692,0.637248214271358,-0.2094652215562546,-0.1375394122506131,0.6417318796988668,-0.2602036533521781,0.11567722109996344,0.568558697211699,0.32158710797798684
0.23226367877127846,0.35975877662430567,-0.5183668293621478,0.22702103339716,0.3550513123786959,-0.519387792298886,0.22819167725806713,0.3604284236121435,-0.5258242105031126,-0.3303704132667265,0.6253041082969273,-0.037370548056055754,-0.03599062504409533,0.6132241997184765,-0.08170036709208334,-0.26166963932707393,0.6397293795518635,-0.2540823811476051,-0.13968217455007198,0.640271872058162,-0.35864923943765004,0.10208086158166481,0.5586125741299098,0.5496245945116894
0.29591837831037593,0.3913822637767453,-0.5260280689439386,0.2883429305425964,0.3965215975891805,-0.5212118105397255,0.2834894208076049,0.39082262339391594,-0.5224787176323022,-0.3162084390622834,0.6161154329772699,-0.10992529026120448,-0.04421997240788571,0.6148879002157974,-0.0762780254861004,-0.24184242645852377,0.623933711739652,-0.20585013444159145,-0.12904726339272055,0.6433733684218207,-0.18949933514714526,0.12204077387145697,0.5655597104533236,0.2313632225783624
0.3661970421048477,0.41040947632833247,-0.5269496296657349,0.3710653741649966,0.41259801538105856,-0.5247675355105144,0.35868281181662737,0.40266313486991284,-0.516992191628814,-0.33016400168654986,0.6231860562241671,-0.11963339175751633,-0.06496251921115824,0.6166048308705561,-0.04576825402611139,-0.2539890509311483,0.6330346362950622,-0.21323840228886964,-0.15240273296123655,0.6380203025632084,-0.2678489314838904,0.13121832619798737,0.5501013244731363,0.5159845574355374
0.3845352483787086,0.38383860153711913,-0.5216794157815691,0.38250789342036423,0.38726627443401485,-0.5247648402770375,0.38236102698632923,0.3901469391875036,-0.5225991210707283,-0.3236572178575817,0.618405813373936,-0.05896117877548495,-0.04000991702161931,0.6109327875285921,-0.04270583025297588,-0.2648873864186278,0.6324420215018121,-0.22654536725892513,-0.14425054910632332,0.6410819473421232,-0.28828062811641536,0.10441314593213101,0.5574659601617309,0.082310359746271
0.3723162447078478,0.36056104605323186,-0.5231733717158114,0.3816296017463278,0.3731303294802884,-0.5182849477924352,0.3699036097778905,0.37258395304358505,-0.527852593651198,-0.31598983456243734,0.620945460137471,-0.11581057837007756,-0.0340045519856994,0.6131528927353527,-0.18048560525474533,-0.2687347033209858,0.6393468087836128,-0.20297934708283025,-0.16215312173187585,0.6403576450804919,-0.1865011677653014,0.08678594275240928,0.5611236492592778,0.18278486206426264
